ID,File #,Action Date,Title,Vote,Meeting Body
303,230601.0,6/13/2023,"Resolution retroactively authorizing the Department of Public Health to accept and expend a grant in the amount of $2,668,251 from the California Department of Public Health for participation in a program, entitled “Syphilis Outbreak Strategy (SOS) Grant,” for the period of July 1, 2022, through June 30, 2027.",Aye,Board of Supervisors
304,230642.0,6/13/2023,"Proposed Interim Budget and Appropriation Ordinance appropriating all estimated receipts and all estimated expenditures for Departments of the City and County of San Francisco as of June 1, 2023, for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025.",No,Board of Supervisors
305,230643.0,6/13/2023,"Proposed Interim Annual Salary Ordinance enumerating positions in the Annual Budget and Appropriation Ordinance for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025, continuing, creating, or establishing these positions; enumerating and including therein all positions created by Charter or State law for which compensations are paid from City and County funds and appropriated in the Annual Appropriation Ordinance; authorizing appointments or continuation of appointments thereto; specifying and fixing the compensations and work schedules thereof; and authorizing appointments to tem",No,Board of Supervisors
306,230642.0,6/13/2023,"Proposed Interim Budget and Appropriation Ordinance appropriating all estimated receipts and all estimated expenditures for Departments of the City and County of San Francisco as of June 1, 2023, for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025.",Aye,Board of Supervisors
307,230643.0,6/13/2023,"Proposed Interim Annual Salary Ordinance enumerating positions in the Annual Budget and Appropriation Ordinance for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025, continuing, creating, or establishing these positions; enumerating and including therein all positions created by Charter or State law for which compensations are paid from City and County funds and appropriated in the Annual Appropriation Ordinance; authorizing appointments or continuation of appointments thereto; specifying and fixing the compensations and work schedules thereof; and authorizing appointments to tem",Aye,Board of Supervisors
308,230371.0,6/13/2023,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to",Aye,Board of Supervisors
309,230696.0,6/13/2023,"Motion approving Final Map No. 11127, a 53 Unit Residential and a 3 Unit Commercial, Mixed-Use Condominium Project, located at 1580 Pacific Avenue, being a subdivision of Assessor’s Parcel Block No. 0573, Lot No. 011; and adopting findings pursuant to the General Plan, and the eight priority policies of Planning Code, Section 101.1.",Aye,Board of Supervisors
310,230626.0,6/13/2023,"Motion scheduling the Board of Supervisors to sit as a Committee of the Whole on July 11, 2023, at 3:00 p.m., to hold a public hearing on a Resolution confirming report of delinquent real property transfer tax under Business and Tax Regulations Code, Section 1115.1(c), for Assessor’s Parcel Block No. 0340, Lot No. 004 (2-16 Turk Street), and directing transmission of said report to the Controller and Tax Collector for collection and deposit into the General Fund.",Aye,Board of Supervisors
311,230712.0,6/13/2023,"Resolution designating the San Francisco Arts Commission as the City and County of San Francisco agency serving as the state-local partner with the California Arts Council from July 1, 2023, through June 30, 2024.",Aye,Board of Supervisors
312,230713.0,6/13/2023,"Resolution supporting the passage of California State Assembly Bill No. 346, authored by Assemblymember Sharon Quirk-Silva, which would make various amendments to the Low-Income Housing Tax Credits program and the California Debt Limit Allocation Committee rulemaking.",Aye,Board of Supervisors
313,230714.0,6/13/2023,"Resolution urging the Biden Administration to allocate federal funding and resources from the ALL INside Initiative to San Francisco, urging the Newsom Administration to allocate ongoing state funding for the Homeless Housing, Assistance, and Prevention (HHAP) program, extend the Project Homekey funding, and urging the San Francisco Department of Homelessness and Supportive Housing to develop a regional strategic response to the homeless crisis.",Aye,Board of Supervisors
314,230715.0,6/13/2023,"Resolution supporting Assembly Constitutional Amendment No. 5, introduced by Assembly Member Evan Low and Senator Scott Wiener, to remove the ban on same-sex marriage equality in the California State Constitution and reverse Proposition 8.",Aye,Board of Supervisors
315,230717.0,6/13/2023,"Resolution supporting California State Senate Bill No. 260, the Menstrual Equity Act of 2023, authored by State Senator Caroline Menjivar, to expand CalWorks to cover menstrual hygiene product purchases.",Aye,Board of Supervisors
316,230718.0,6/13/2023,"Resolution supporting California State Senate Bill No. 729, authored by State Senator Caroline Menjivar, to expand health insurance coverage to include treatments for infertility and fertility services.",Aye,Board of Supervisors
317,230721.0,6/13/2023,"Resolution commending Nancy Wuerfel for her exemplary advocacy and stewardship in promoting preservation and conservation efforts in the City and County of San Francisco, recognizing her significant contributions to historic preservation, environmental protection, and neighborhood-based planning, and expressing gratitude for her dedicated service to the citizens of San Francisco.",Aye,Board of Supervisors
318,230469.0,6/8/2023,"Resolution determining that the issuance of a Type-90 on-sale general music venue liquor license to Qualia Entertainment Inc., to do business as Arena SF located at 2565 Mission Street (District 9), will serve the public convenience or necessity of the City and County of San Francisco, in accordance with California Business and Professions Code, Section 23958.4; and requesting that the California Department of Alcoholic Beverage Control impose conditions on the issuance of the license.",Aye,Public Safety and Neighborhood Services Committee
319,230469.0,6/8/2023,"Resolution determining that the issuance of a Type-90 on-sale general music venue liquor license to Qualia Entertainment Inc., to do business as Arena SF located at 2565 Mission Street (District 9), will serve the public convenience or necessity of the City and County of San Francisco, in accordance with California Business and Professions Code, Section 23958.4; and requesting that the California Department of Alcoholic Beverage Control impose conditions on the issuance of the license.",Aye,Public Safety and Neighborhood Services Committee
